Order ID,Total Amount,Created At,Product IDs,Names,Brands,Quantities,Prices
690b8282531fdcd6c63f18b0,554100.0,2025-11-05 16:59:46.041304+00:00,6905c237b77606e9a3688556,Première Édition Originale Watch,Chanel,1,554000.0
690b8296531fdcd6c63f18b2,396100.0,2025-11-05 17:00:06.259180+00:00,6905c55bb77606e9a3688559,Cable-Knit Cashmere Mockneck Jumper,Ralph Lauren,2,198000.0
690b82a3531fdcd6c63f18b4,559021.0,2025-11-05 17:00:19.959062+00:00,69061be190c22f1f24f7b02d,Beaver cashmere and wool coat,Brunello Cucinelli,1,798523.0
690b82e2531fdcd6c63f18b6,141280.0,2025-11-05 17:01:22.502134+00:00,690864ca2dacded3e63d46ab,Cotton poplin shirt,Tom Ford,3,47060.0
690b8311531fdcd6c63f18b8,306310.0,2025-11-05 17:02:09.707579+00:00,6908c42ce1f4f1d5c16cda3c,Gucci Shift suede-trimmed sneakers,Gucci,5,61242.0
690b8322531fdcd6c63f18ba,64613.0,2025-11-05 17:02:26.674238+00:00,6908c2f3e1f4f1d5c16cda3b,Maesteg leather penny loafers,Church's,1,64513.0
690b847a531fdcd6c63f18bd,752100.0,2025-11-05 17:08:10.608397+00:00,"6905c55bb77606e9a3688559,6905c237b77606e9a3688556","Cable-Knit Cashmere Mockneck Jumper,Première Édition Originale Watch","Ralph Lauren,Chanel","1,1","198000.0,554000.0"
690b8498531fdcd6c63f18c0,606081.0,2025-11-05 17:08:40.002398+00:00,"69061be190c22f1f24f7b02d,690864ca2dacded3e63d46ab","Beaver cashmere and wool coat,Cotton poplin shirt","Brunello Cucinelli,Tom Ford","1,1","798523.0,47060.0"
690b84b0531fdcd6c63f18c3,125855.0,2025-11-05 17:09:04.944240+00:00,"6908c42ce1f4f1d5c16cda3c,6908c2f3e1f4f1d5c16cda3b","Gucci Shift suede-trimmed sneakers,Maesteg leather penny loafers","Gucci,Church's","1,1","61242.0,64513.0"
690b8902531fdcd6c63f18c5,198100.0,2025-11-05 17:27:30.896526+00:00,6905c55bb77606e9a3688559,Cable-Knit Cashmere Mockneck Jumper,Ralph Lauren,1,198000.0
690b8f27531fdcd6c63f18c7,198100.0,2025-11-05 17:53:43.573976+00:00,6905c55bb77606e9a3688559,Cable-Knit Cashmere Mockneck Jumper,Ralph Lauren,1,198000.0
690b8f59531fdcd6c63f18c9,47160.0,2025-11-05 17:54:33.295362+00:00,690864ca2dacded3e63d46ab,Cotton poplin shirt,Tom Ford,1,47060.0
690c26da62d599238cda36a2,1108100.0,2025-11-06 04:40:58.034213+00:00,6905c237b77606e9a3688556,Première Édition Originale Watch,Chanel,2,554000.0
69108f910f49c4540012ba75,94220.0,2025-11-09 12:56:49.260385+00:00,690864ca2dacded3e63d46ab,Cotton poplin shirt,Tom Ford,2,47060.0
69160221bd4cd42137b04521,129126.0,2025-11-13 16:06:57.845839+00:00,6908c2f3e1f4f1d5c16cda3b,Maesteg leather penny loafers,Church's,2,64513.0
691602acbd4cd42137b04523,129126.0,2025-11-13 16:09:16.446200+00:00,6908c2f3e1f4f1d5c16cda3b,Maesteg leather penny loafers,Church's,2,64513.0
6919abbf4ade4fd78ab81097,396100.0,2025-11-16 10:47:27.775030+00:00,6905c55bb77606e9a3688559,Cable-Knit Cashmere Mockneck Jumper,Ralph Lauren,2,198000.0
691f1a53370d03162d00065c,585100.0,2025-11-20 13:40:35.340259+00:00,691093a90f49c4540012ba78,Icarino quilted leather tote bag,Saint Laurent,3,195000.0
691f1b28370d03162d00065e,198100.0,2025-11-20 13:44:08.752222+00:00,6905c55bb77606e9a3688559,Cable-Knit Cashmere Mockneck Jumper,Ralph Lauren,1,198000.0
